i'm on to,0,transitioning
we're straight in,0,transitioning
another combo,0,transitioning
do another,0,transitioning
going back to,6,transitioning
going into our,0,transitioning
going to go back,1,transitioning
gonna move straight into,0,transitioning
head to,0,transitioning
into the next,0,transitioning
it's coming next,0,transitioning
it's time for,1,transitioning
march now,1,transitioning
now we're going up,1,transitioning
now we're going,10,transitioning
now i want you to,0,transitioning
right into the,0,transitioning
right into,1,transitioning
switch sides,1,transitioning
switch side,1,transitioning
then get up,0,transitioning
then i,0,transitioning
then we go to,0,transitioning
then we'll go,1,transitioning
then we'll,9,transitioning
then you're,2,transitioning
let's get that going,0,transitioning
let's get that,1,transitioning
let's get,14,transitioning
we got our,0,transitioning
let's go ahead,2,transitioning
get those going,0,transitioning
and then,20,transitioning
you're going to,0,transitioning
after that,0,transitioning
afterwards,0,transitioning
you're gonna,5,transitioning
in addition to,0,transitioning
in addition,0,transitioning
furthermore,0,transitioning
further,0,transitioning
moreover,0,transitioning
right next up,0,transitioning
next up,0,transitioning
next,1,transitioning
now we,21,transitioning
now you,4,transitioning
now i,4,transitioning
alright now,0,transitioning
all right now,2,transitioning
and now,1,transitioning
almost finished,0,duration
nearly over,0,duration
few minute,0,duration
few second,0,duration
we have five seconds,1,duration
we've got 40 seconds,0,duration
work for 20 seconds,1,duration
got 10 more seconds,0,duration
last 60 seconds,0,duration
almost done,0,duration
almost there,4,duration
can see the finish line,0,duration
five more seconds,1,duration
forty seconds here,0,duration
forty second,0,duration
getting close to the end,1,duration
halfway done,0,duration
more seconds left,0,duration
seconds left,0,duration
second left,0,duration
more seconds,4,duration
not done yet,2,duration
not much left,0,duration
not much time left,0,duration
second break,0,duration
seconds here,1,duration
got ten seconds,0,duration
we are almost there,0,duration
we're halfway,0,duration
halfway already,0,duration
halfway there,0,duration
halfway over,0,duration
halfway,0,duration
1 second of,0,duration
2 seconds of,0,duration
3 seconds of,0,duration
4 seconds of,0,duration
5 seconds of,0,duration
6 seconds of,0,duration
7 seconds of,0,duration
8 seconds of,0,duration
9 seconds of,0,duration
10 seconds of,0,duration
15 seconds of,0,duration
20 seconds of,0,duration
25 seconds of,0,duration
30 seconds of,0,duration
35 seconds of,0,duration
40 seconds of,0,duration
45 seconds of,0,duration
50 seconds of,0,duration
55 seconds of,0,duration
60 seconds of,0,duration
one seconds of,0,duration
two seconds of,0,duration
three seconds of,0,duration
four seconds of,0,duration
five seconds of,0,duration
six seconds of,0,duration
seven seconds of,0,duration
eight seconds of,0,duration
nine seconds of,0,duration
ten seconds of,0,duration
fifteen seconds of,0,duration
twenty seconds of,0,duration
twenty five seconds of,0,duration
thirty seconds of,0,duration
thirty five seconds of,0,duration
forty seconds of,0,duration
forty five seconds of,0,duration
fifty seconds of,0,duration
fifty five seconds of,0,duration
sixty seconds of,0,duration
1 second,0,duration
2 seconds,0,duration
3 seconds,0,duration
4 seconds,0,duration
5 seconds,0,duration
6 seconds,0,duration
7 seconds,0,duration
8 seconds,0,duration
9 seconds,0,duration
10 seconds,0,duration
15 seconds,0,duration
20 seconds,2,duration
25 seconds,0,duration
30 seconds,1,duration
35 seconds,0,duration
40 seconds,0,duration
45 seconds,0,duration
50 seconds,0,duration
55 seconds,0,duration
60 seconds,0,duration
one seconds,0,duration
two seconds,0,duration
three seconds,0,duration
four seconds,1,duration
five seconds,2,duration
six seconds,0,duration
seven seconds,0,duration
eight seconds,0,duration
nine seconds,0,duration
ten seconds,4,duration
fifteen seconds,0,duration
twenty seconds,1,duration
twenty five seconds,0,duration
thirty seconds,0,duration
thirty five seconds,0,duration
forty seconds,0,duration
forty five seconds,0,duration
fifty seconds,0,duration
fifty five seconds,0,duration
sixty seconds,0,duration
1 second left,0,duration
2 seconds left,0,duration
3 seconds left,0,duration
4 seconds left,0,duration
5 seconds left,0,duration
6 seconds left,0,duration
7 seconds left,0,duration
8 seconds left,0,duration
9 seconds left,0,duration
10 seconds left,0,duration
15 seconds left,0,duration
20 seconds left,0,duration
25 seconds left,0,duration
30 seconds left,0,duration
35 seconds left,0,duration
40 seconds left,0,duration
45 seconds left,0,duration
50 seconds left,0,duration
55 seconds left,0,duration
60 seconds left,0,duration
one seconds left,0,duration
two seconds left,0,duration
three seconds left,0,duration
four seconds left,0,duration
five seconds left,0,duration
six seconds left,0,duration
seven seconds left,0,duration
eight seconds left,0,duration
nine seconds left,0,duration
ten seconds left,0,duration
fifteen seconds left,0,duration
twenty seconds left,0,duration
twenty five seconds left,0,duration
thirty seconds left,0,duration
thirty five seconds left,0,duration
forty seconds left,0,duration
forty five seconds left,0,duration
fifty seconds left,0,duration
fifty five seconds left,0,duration
sixty seconds left,0,duration
one second,0,duration
two second,0,duration
three second,0,duration
four second,1,duration
five second,2,duration
six second,0,duration
seven second,0,duration
eight second,0,duration
nine second,0,duration
ten second,4,duration
fifteen second,0,duration
twenty second,2,duration
twenty five second,0,duration
thirty second,0,duration
thirty five second,0,duration
forty five second,0,duration
fifty second,0,duration
fifty five second,0,duration
sixty second,0,duration
couple more minute,0,duration
few more minute,0,duration
more minute,0,duration
extra minute,0,duration
1 minute,0,duration
2 minute,0,duration
3 minute,0,duration
4 minute,0,duration
5 minute,0,duration
6 minute,0,duration
7 minute,0,duration
8 minute,0,duration
9 minute,0,duration
10 minute,0,duration
15 minute,0,duration
20 minute,0,duration
25 minute,0,duration
30 minute,0,duration
35 minute,0,duration
40 minute,0,duration
45 minute,0,duration
50 minute,0,duration
55 minute,0,duration
60 minute,0,duration
one minute,0,duration
two minute,0,duration
three minute,0,duration
four minute,0,duration
five minute,0,duration
six minute,0,duration
seven minute,0,duration
eight minute,0,duration
nine minute,0,duration
ten minute,0,duration
fifteen minute,0,duration
twenty minute,0,duration
twenty five minute,0,duration
thirty minute,0,duration
thirty five minute,0,duration
forty minute,0,duration
forty five minute,0,duration
fifty minute,0,duration
fifty five minute,0,duration
sixty minute,0,duration
1 hour,0,duration
2 hour,0,duration
3 hour,0,duration
4 hour,0,duration
5 hour,0,duration
6 hour,0,duration
7 hour,0,duration
8 hour,0,duration
9 hour,0,duration
10 hour,0,duration
15 hour,0,duration
20 hour,0,duration
25 hour,0,duration
30 hour,0,duration
35 hour,0,duration
40 hour,0,duration
45 hour,0,duration
50 hour,0,duration
55 hour,0,duration
60 hour,0,duration
one hour,0,duration
two hour,0,duration
three hour,0,duration
four hour,0,duration
five hour,0,duration
six hour,0,duration
seven hour,0,duration
eight hour,0,duration
nine hour,0,duration
ten hour,0,duration
fifteen hour,0,duration
twenty hour,0,duration
twenty five hour,0,duration
thirty hour,0,duration
thirty five hour,0,duration
forty hour,0,duration
forty five hour,0,duration
fifty hour,0,duration
fifty five hour,0,duration
sixty hour,0,duration
1 more second,0,duration
2 more second,0,duration
3 more second,0,duration
4 more second,0,duration
5 more second,0,duration
6 more second,0,duration
7 more second,0,duration
8 more second,0,duration
9 more second,0,duration
10 more second,1,duration
15 more second,0,duration
20 more second,0,duration
25 more second,0,duration
30 more second,0,duration
35 more second,0,duration
40 more second,0,duration
45 more second,0,duration
50 more second,0,duration
55 more second,0,duration
60 more second,0,duration
one more second,0,duration
two more second,0,duration
three more second,0,duration
four more second,0,duration
five more second,1,duration
six more second,0,duration
seven more second,0,duration
eight more second,0,duration
nine more second,0,duration
ten more second,1,duration
fifteen more second,0,duration
twenty more second,0,duration
twenty five more second,0,duration
thirty more second,0,duration
thirty five more second,0,duration
forty more second,0,duration
forty five more second,0,duration
fifty more second,0,duration
fifty five more second,0,duration
sixty more second,0,duration
minute,0,duration
hour,0,duration
more second,4,duration
second of,0,duration
seconds of,0,duration
seconds,15,duration
second rest,0,duration
workout done,0,stoppingAnExercise
workout complete,0,stoppingAnExercise
workout finished,0,stoppingAnExercise
workout ended,0,stoppingAnExercise
workout concluded,0,stoppingAnExercise
exercise done,0,stoppingAnExercise
exercise complete,0,stoppingAnExercise
exercise finished,0,stoppingAnExercise
exercise ended,0,stoppingAnExercise
exercise concluded,0,stoppingAnExercise
we are done,1,stoppingAnExercise
we're done,2,stoppingAnExercise
you are done,0,stoppingAnExercise
you're done,0,stoppingAnExercise
i am done,0,stoppingAnExercise
i'm done,0,stoppingAnExercise
it's over,0,stoppingAnExercise
done okay,0,stoppingAnExercise
it is done,0,stoppingAnExercise
is done,0,stoppingAnExercise
that's the end,0,stoppingAnExercise
it's the end,0,stoppingAnExercise
reached the end,0,stoppingAnExercise
made it to the end,0,stoppingAnExercise
at the end,0,stoppingAnExercise
are done,1,stoppingAnExercise
re done,3,stoppingAnExercise
that's it,0,stoppingAnExercise
completed,0,stoppingAnExercise
done,6,stoppingAnExercise
finished,0,stoppingAnExercise
ended,0,stoppingAnExercise
concluded,0,stoppingAnExercise
conclusion,0,stoppingAnExercise
hasten,0,pacing
hurry,0,pacing
sprint,0,pacing
allotted time period,0,pacing
as quick as we can,1,pacing
at my counts,1,pacing
at my count,2,pacing
on my counts,0,pacing
on my count,0,pacing
at your own pace,2,pacing
your own pace,2,pacing
break whenever,0,pacing
cue you down,1,pacing
cue you,1,pacing
do it slow,0,pacing
don't rush,0,pacing
rush,3,pacing
fast as you can,2,pacing
fast pace,0,pacing
1 2 3 4 5 6 7 8 9 10,0,pacing
1 2 3 4 5 6 7 8 9,0,pacing
1 2 3 4 5 6 7 8,0,pacing
1 2 3 4 5 6 7,0,pacing
1 2 3 4 5 6,0,pacing
1 2 3 4 5,0,pacing
1 2 3 4,0,pacing
7 8 9 10,0,pacing
6 7 8 9,0,pacing
six seven eight nine,0,pacing
six seven,0,pacing
eight nine,0,pacing
5 come on 4 3 2 1,0,pacing
5 4 3 2 and last 1 0,0,pacing
5 4 3 2 and 1,0,pacing
5 4 3 2 1 0,0,pacing
5 4 3 2 1,0,pacing
4 3 2 1 and 0,0,pacing
4 3 2 1 0,0,pacing
last 4 3 2 1,0,pacing
4 3 2 1,0,pacing
4 3,0,pacing
1 2,0,pacing
in 3 come on in 2 and 1,0,pacing
in 3 2 and 1,0,pacing
in 3 2 1,0,pacing
3 come on 2 and 1,0,pacing
3 come on 2 1,0,pacing
3 in 2 and in 1,0,pacing
3 2 and 1,0,pacing
3 2 1 and 0,0,pacing
3 2,0,pacing
2 and again 1,0,pacing
2 and 1,0,pacing
2 1,0,pacing
five come on four three two one,1,pacing
five four three two and last one zero,0,pacing
five four three two and one,0,pacing
five four three two one zero,0,pacing
five four three two one,0,pacing
four three two one and zero ,0,pacing
four three two one zero,0,pacing
last four three two one,1,pacing
four three two one,17,pacing
four three,20,pacing
2 3 4,0,pacing
2 3,0,pacing
3 4,0,pacing
one two three four five,0,pacing
one two three four,0,pacing
two three four,0,pacing
one two,1,pacing
two three,0,pacing
three four,0,pacing
in three come on in two and one,0,pacing
in three two and one,0,pacing
in three two one,4,pacing
three come on two and one,0,pacing
three come on two one,0,pacing
three in two and in one,0,pacing
three two and one,0,pacing
three two one and zero,0,pacing
three two one,43,pacing
three two,49,pacing
two and again one,0,pacing
two and one,0,pacing
two one,47,pacing
go fast,0,pacing
go in a tempo,1,pacing
go slow,1,pacing
good tempo,1,pacing
tempo,4,pacing
moving at a pace,0,pacing
pace,5,pacing
pause whenever,0,pacing
pause,0,pacing
side side ,3,pacing
slow right down,0,pacing
slow down,0,pacing
slow slow slow,4,pacing
speed it up,5,pacing
speed this up,1,pacing
speed up,0,pacing
switch switch switch,4,pacing
take a break whenever,0,pacing
take a break,0,pacing
the pace is high,0,pacing
your pace,0,pacing
pause button,0,pacing
go ahead pause,0,pacing
pause the video,0,pacing
now's the time to pause,0,pacing
a break,0,pacing
rest now,0,pacing
rest,2,pacing
pause now,0,pacing
slowly,1,pacing
slower,0,pacing
slow,24,pacing
quickly,0,pacing
quick,11,pacing
faster,1,pacing
fast,13,pacing
speed,10,pacing
three two & one,0,pacing
nine and eight,0,pacing
nine & eight,0,pacing
nine eight,0,pacing
eight and seven,0,pacing
eight & seven,0,pacing
eight seven,0,pacing
seven and six,0,pacing
seven & six,0,pacing
seven six,0,pacing
six and five,0,pacing
six & five,0,pacing
six five,0,pacing
five and four,0,pacing
five & four,0,pacing
five four,1,pacing
four and three,0,pacing
four & three,0,pacing
three and two,0,pacing
three & two,0,pacing
two & one,0,pacing
9 and 8,0,pacing
9 & 8,0,pacing
9 8,0,pacing
8 and 7,0,pacing
8 & 7,0,pacing
8 7,0,pacing
7 and 6,0,pacing
7 & 6,0,pacing
7 6,0,pacing
6 and 5,0,pacing
6 & 5,0,pacing
6 5,0,pacing
5 and 4,0,pacing
5 & 4,0,pacing
5 4,0,pacing
4 and 3,0,pacing
4 & 3,0,pacing
3 and 2,0,pacing
3 & 2,0,pacing
2 & 1,0,pacing
one and two,0,pacing
one & two,0,pacing
one two & three,0,pacing
one two three,0,pacing
eight and nine,0,pacing
eight & nine,0,pacing
seven and eight,0,pacing
seven & eight,0,pacing
seven eight,0,pacing
six and seven,0,pacing
six & seven,0,pacing
five and six,0,pacing
five & six,0,pacing
five six,0,pacing
four and five,0,pacing
four & five,0,pacing
four five,0,pacing
three and four,0,pacing
three & four,0,pacing
two and three,0,pacing
two & three,0,pacing
8 and 9,0,pacing
8 & 9,0,pacing
8 9,0,pacing
7 and 8,0,pacing
7 & 8,0,pacing
7 8,0,pacing
6 and 7,0,pacing
6 & 7,0,pacing
6 7,0,pacing
5 and 6,0,pacing
5 6,0,pacing
4 and 5,0,pacing
4 & 5,0,pacing
4 5,0,pacing
3 and 4,0,pacing
3 & 4,0,pacing
2 and 3,0,pacing
2 & 3,0,pacing
1 and 2,0,pacing
1 & 2,0,pacing
agile,0,pacing
brisk,0,pacing
nimble,0,pacing
rapid,0,pacing
accelerat,0,pacing
ab crunch,0,familiarExercisePhrases
crunch,0,familiarExercisePhrases
curl up,0,familiarExercisePhrases
curl-up,0,familiarExercisePhrases
high knees,0,familiarExercisePhrases
high knee,0,familiarExercisePhrases
jumping jacks,0,familiarExercisePhrases
jumping jack,0,familiarExercisePhrases
jacks,0,familiarExercisePhrases
jack,0,familiarExercisePhrases
lunge,2,familiarExercisePhrases
1 mile run,0,familiarExercisePhrases
1-mile run,0,familiarExercisePhrases
one mile run,0,familiarExercisePhrases
