0.350000	1.300000	1
1.600000	1.630000	2
1.920000	2.540000	3
3.010000	3.570000	4
4.110000	5.270000	5
5.700000	6.165772	6
6.355839	8.347741	7
8.710000	9.430000	9
9.720000	9.920000	10
10.250000	10.440000	11
11.280000	11.850000	12
12.510000	13.580000	13
14.340000	14.570000	14
14.880000	21.260891	15
21.800000	23.240000	18
23.840000	24.670000	19
25.410000	25.570000	20
26.000000	26.220000	21
26.570000	31.860000	22
34.720000	35.330000	23
35.670000	36.540000	24
36.914806	41.560000	27
42.100000	45.410000	28
45.850000	46.340000	29
47.320000	47.690000	30
48.800000	50.420000	31
50.830000	53.090000	32
53.450000	54.770000	33
55.360000	55.590000	34
56.210000	57.260000	35
57.620000	59.520000	36
59.860000	61.893406	37
62.452203	63.277094	
63.550000	64.750000	40
65.450000	65.460000	41
66.440000	66.890000	42
67.940000	68.070000	43
69.090000	69.340000	44
70.440000	71.970000	45
72.290000	72.500000	46
73.300000	74.262964	47
74.610000	76.290000	48
77.240000	78.531868	49
79.235116	79.862337	50
80.030000	80.610000	51
81.210000	82.270000	52
82.750000	83.030000	53
83.820000	84.663429	54
85.340000	87.860000	56
88.710000	89.200000	57
89.760000	89.900000	58
90.160000	90.370000	59
91.300000	92.200000	60
93.040000	93.840000	61
94.920000	95.880000	62
96.570000	97.170000	63
97.620000	97.990000	64
98.700000	100.390000	65
101.100000	102.710000	66
103.530000	103.630000	67
103.890000	105.140000	68
105.670000	106.190000	69
107.020000	108.220000	70
108.820000	110.670000	71
112.260000	113.830000	72
114.350000	115.680000	73
116.130000	116.370000	74
116.800000	118.360000	75
118.940000	120.080000	76
121.190000	121.710000	77
122.170000	122.560000	78
123.590000	125.000000	79
125.970000	126.750000	80
127.370000	127.670000	81
128.310000	129.140000	82
130.500000	131.190000	83
132.320000	132.970000	84
134.040000	135.040000	85
135.670000	136.410000	86
137.280000	140.050000	87
140.510000	141.880000	88
142.700000	143.310000	89
143.840000	144.872842	90
145.420000	146.550000	92
147.310000	148.070000	93
149.060000	149.440000	94
149.770000	151.930000	95
153.320000	153.680000	96
154.980000	155.260000	97
156.700000	158.640000	98
159.180000	161.420000	99
162.590000	162.860000	100
164.310000	164.570000	101
166.000000	166.330000	102
166.650000	167.830000	103
168.510000	169.460000	104
170.730000	171.622866	105
173.100000	173.750000	107
175.300000	175.530000	108
176.950000	179.260000	109
182.540000	184.940000	111
185.380000	186.160000	112
187.500000	189.190000	113
189.680000	190.630000	114
191.330000	191.960000	115
192.260000	193.010000	116
194.850000	195.490000	117
196.390000	196.850000	118
197.940000	198.390000	119
199.320000	199.760000	120
200.760000	201.130000	122
203.810000	204.580000	124
205.290000	206.090000	125
